,obs_count,missing_ratio,avg_price,avg_volume,avg_dollar_volume,daily_vol,pass_filter
ODFL,541,0.0,179.3495470706284,1788272.6432532347,314662382.29906434,0.02367076112072046,True
TEL,541,0.0,169.69194063197222,1844227.911275416,314421902.8555555,0.0170627957250571,True
NRG,541,0.0,111.51722740554105,2931856.561922366,313066563.67692363,0.029350157927046355,True
DLR,541,0.0,160.23691314866494,1933702.2181146026,308865295.8464307,0.01682829836752589,True
CTSH,541,0.0,75.33632160687402,4124426.987060998,308756822.57489544,0.01636490421826226,True
LYV,541,0.0,125.33798492770099,2425521.0720887245,308640410.5815105,0.018600674588555095,True
ECL,541,0.0,250.5693526911427,1221389.0942698705,306993427.7599088,0.01246305246776002,True
IQV,541,0.0,206.77438058341937,1543510.3512014789,305171957.3175822,0.022859761287774102,True
CAH,541,0.0,137.44051761591942,2211780.2218114603,303630987.1752882,0.01605687946910331,True
SPXU,541,0.0,93.29253237965807,3904518.807763401,302733674.17343706,0.029452322978185383,True
BKR,541,0.0,40.39892796712089,7457276.155268022,302091469.3958903,0.020205765955280744,True
HAL,541,0.0,29.009907604365605,10874068.576709796,301754243.8465323,0.022958022746553005,True
ALL,541,0.0,188.41682030753597,1601478.743068392,301590873.15395445,0.015159860286988368,True
IDXX,541,0.0,533.0685020912156,572465.4343807764,299312342.62579674,0.0228573558775663,True
CCI,541,0.0,100.18182990731682,3005545.2865064694,298843466.8230053,0.01596810766303019,True
DOW,541,0.0,40.00500927218227,8634159.704251386,295732987.25969243,0.024350350935150426,True
NCLH,541,0.0,20.979038844928283,14176794.454713494,294494772.42013186,0.03285116412728378,True
GIS,541,0.0,59.29083184261639,5132469.500924215,293528295.4741945,0.013770111212498196,True
PCAR,541,0.0,104.40944547529803,2801986.136783734,292136454.16535187,0.017198582380601818,True
TSCO,541,0.0,53.7610129463915,5464728.096118299,292089131.8873619,0.016986926754082688,True
SRE,541,0.0,80.47179297907296,3641498.5212569316,291752663.646019,0.015791334927275615,True
PAYX,541,0.0,130.89561912268675,2276938.447319778,291695505.1035982,0.014138541482491355,True
EXC,541,0.0,40.95935303270266,7055136.5988909425,290515884.58852434,0.011814339986361225,True
OKE,541,0.0,83.63890948621712,3484509.6118299444,290047442.1898325,0.016991371954144765,True
EXE,541,0.0,96.23736597649932,2925061.1829944546,289296673.26177293,0.018503278871374935,True
YUM,541,0.0,141.8679666148977,2004437.8927911276,285006182.1074142,0.013144641506700128,True
VXX,541,0.0,46.16353051896016,6259745.240295748,284301867.0526348,0.04696037670924975,True
LHX,541,0.0,245.41693180105383,1143178.743068392,283132356.0566788,0.01369738712671088,True
CPRT,541,0.0,50.993197865935656,5760381.700554528,283057637.1987412,0.015325319833488905,True
WSM,541,0.0,165.37640461243015,1764145.8410351202,282752456.00527555,0.029106757515762294,True
XEL,541,0.0,66.68462117983101,4215885.767097967,281500754.1846221,0.01311118435537657,True
DPZ,541,0.0,447.2800180149607,632318.6691312385,280869796.70984405,0.0173406233113021,True
ITW,541,0.0,254.75602609348826,1096800.0,279786834.3243555,0.012518817445587953,True
ROK,541,0.0,307.0067283644473,909652.865064695,278845358.46386135,0.02082017340881043,True
QID,541,0.0,33.35813311508094,9899314.454713494,278500897.5895576,0.0259947647487682,True
TPR,541,0.0,74.10650650983376,3816984.473197782,277932591.28934896,0.024715614295192964,True
D,541,0.0,55.39465809397248,4999778.743068391,277567319.43608564,0.014063981349678723,True
KEY,541,0.0,16.929205141754995,16120890.573012939,275091224.3427026,0.020303361216560165,True
NUE,541,0.0,150.7199999091806,1875902.4029574862,274391916.0701857,0.021944232036092075,True
LVS,541,0.0,49.26243985117914,5627844.916820702,273497332.44228995,0.02263549170811244,True
GEHC,541,0.0,80.34749535579999,3439876.340110906,272994592.5080876,0.02039569508872161,True
RF,541,0.0,23.090203332812862,11326124.584103512,269412875.0681089,0.01769546294906165,True
FIS,541,0.0,73.22421451505143,3758848.6136783734,269390205.2033472,0.01689546784483842,True
BBY,541,0.0,78.5295194953735,3464533.6414048057,268151901.15045065,0.023993786782739668,True
HPQ,541,0.0,29.456062838683067,9527592.791127542,267870376.54162282,0.022154064068604044,True
GWW,541,0.0,1008.6770617472707,265370.97966728284,267569285.79229048,0.014683843650500563,True
SH,541,0.0,42.774602505724445,6193186.783733826,265732586.0433397,0.009933738657424187,True
TRGP,541,0.0,157.66824428255148,1680040.4805914972,264411371.1993882,0.019104118144994717,True
ARES,541,0.0,155.2963216503094,1708568.7615526803,264052618.37528533,0.02368942456316949,True
RSG,541,0.0,212.3283919865014,1236410.7208872458,263870001.37040848,0.010579096253302576,True
FAST,541,0.0,39.11152496619938,6717676.155268022,262914898.15366328,0.01543266513460683,True
MET,541,0.0,77.18537890139878,3410369.1312384475,262354637.5975942,0.016094220173317717,True
EFX,541,0.0,248.95273557652388,1080572.4584103513,262104008.8631875,0.021416592104588256,True
IP,541,0.0,45.9602032941723,5580142.329020333,258582457.66331643,0.022628256304693135,True
BLDR,541,0.0,147.9534379461997,1787792.4214417746,255337926.18951568,0.028525139382038805,True
CIEN,541,0.0,97.83118289235338,2276312.3844731976,255098079.3301432,0.03358616730261859,True
SPG,541,0.0,166.38105387520218,1527009.6118299447,253843159.9683215,0.014745798461994782,True
VRSK,541,0.0,261.10203284300627,1010833.4565619223,253728251.17708725,0.015086744561197692,True
MLM,541,0.0,568.9288171003134,447720.51756007393,253558631.41458622,0.015078326004412362,True
IBKR,541,0.0,46.52362286185161,5294058.595194085,253269590.3343546,0.023863739591555678,True
SCHX,541,0.0,23.257036307823196,10437004.251386322,252682594.1518491,0.00995760131460293,True
NDAQ,541,0.0,76.88114616831217,3221473.5674676527,250869506.25236073,0.014451993301750888,True
VMC,541,0.0,267.1190390031571,928946.9500924215,247594929.48149505,0.015646181389326635,True
IT,541,0.0,401.35567456032123,738130.8687615527,247452103.04675993,0.023453271369708654,True
SYY,541,0.0,76.39122009277344,3232535.8595194086,246935085.22046664,0.013558617590310724,True
IR,541,0.0,87.37848429230357,2838050.831792976,245914325.87444568,0.019017882609553616,True
AMP,541,0.0,476.96201402026054,515069.685767098,245657276.2139904,0.01647068409328553,True
BIIB,541,0.0,175.09170086590947,1449539.371534196,245645892.67631856,0.018914585805844965,True
A,541,0.0,132.73476887983227,1849874.6765249537,243624990.79263797,0.018187532559170765,True
SCHG,541,0.0,27.259824407298993,8712949.907578558,243384075.8434775,0.012897539990378497,True
PSA,541,0.0,296.88524984476084,824629.5748613678,243286007.73126456,0.014426772092295776,True
FITB,541,0.0,41.35597034390885,5698055.083179298,241749650.35134068,0.016996923199370097,True
GPN,541,0.0,98.51390030555936,2534903.5120147876,241362170.75948098,0.02336694923515522,True
CSGP,541,0.0,77.75911268421109,3200601.4787430684,238417290.85308364,0.021690235900416768,True
OMC,541,0.0,85.26543446257021,2928160.998151571,238107384.5667192,0.019272216848986584,True
DRI,541,0.0,180.22870626114653,1312245.101663586,237888698.78967625,0.016836825476283703,True
JAAA,541,0.0,50.673789343419664,4681596.487985212,237167287.2436157,0.0012853579487401136,True
ETR,541,0.0,74.79121074570746,3183746.765249538,237167106.33698496,0.014119714061545555,True
RMD,541,0.0,233.4871538201013,1017427.1719038817,236920854.8960913,0.02030101293212441,True
FIX,541,0.0,527.4263576430005,430752.4953789279,235800288.66279587,0.03362136282493366,True
OTIS,541,0.0,94.48110894222577,2493703.1423290204,233961586.85136184,0.013489432959112469,True
SWKS,541,0.0,84.09245837594136,2889292.2365988907,233479226.59218624,0.02754556508432921,True
PHM,541,0.0,117.93330867012855,1971674.121996303,231843991.98077303,0.020970744011144987,True
CTVA,541,0.0,61.66432540385868,3674939.741219963,229032251.9843456,0.017422541683862623,True
SYF,541,0.0,58.88824397314498,3941782.9944547135,228655212.6322903,0.02335372809184048,True
AME,541,0.0,181.64367864753314,1253456.3770794824,227884178.22769645,0.013902682721964783,True
GDDY,541,0.0,150.1205176954569,1542370.6099815157,225822650.68327644,0.01970768590076228,True
AFL,541,0.0,101.49804072635672,2224816.081330869,225534676.23131236,0.01307088533404061,True
LYB,541,0.0,74.65319776270614,3421887.985212569,224738466.20823902,0.021643569961738156,True
JBL,541,0.0,162.14704235027546,1395861.7375231055,222863771.93534273,0.024854892147877353,True
ADM,541,0.0,57.06593342497256,3925225.6931608133,221787728.3711481,0.019523301419096667,True
CBRE,541,0.0,126.92118309429965,1743159.3345656192,220978879.04186144,0.019152401216456522,True
ED,541,0.0,98.53025874280665,2218954.7134935306,220101028.1917015,0.0115987511061147,True
PEG,541,0.0,79.04791127203133,2788830.6839186694,219500123.43120188,0.012688391384470612,True
VICI,541,0.0,30.7627171994137,7197090.2033271715,219478107.01717687,0.011565814008057581,True
EME,541,0.0,473.13475095851146,461023.2902033272,218993440.12092406,0.024567130313575283,True
PPG,541,0.0,119.86338251928305,1840488.170055453,218290582.83165953,0.01554006879171991,True
CDW,541,0.0,189.55068390118217,1214087.4306839188,217674393.81050915,0.01931952966283461,True
NTAP,541,0.0,109.93524941322764,1984208.8724584104,216178996.83218232,0.02190314621237077,True
CFG,541,0.0,44.03548982800045,4947867.097966729,216006756.39067385,0.019932309175141227,True
WEC,541,0.0,97.9067098790308,2149435.120147874,210862854.2201058,0.01050816098778456,True
CLX,541,0.0,137.94110894335395,1564703.8817005546,209163558.13461134,0.013863004405713237,True
HUBB,541,0.0,408.6670425048377,512017.3475046211,207966757.96011814,0.01923420824927854,True
DD,541,0.0,33.52774377847555,6267287.711645102,205481496.4481552,0.01968423917977417,True
WYNN,541,0.0,98.73728285699588,2130564.325323475,204992494.89452904,0.023108716233570598,True
APTV,541,0.0,71.90892789632687,2913099.445471349,204347223.5517604,0.02357565581041904,True
LII,541,0.0,547.7073558870834,370341.2199630314,203394085.90582603,0.02013605032891906,True
MTB,541,0.0,178.77271714977329,1129297.2273567468,202610949.4235252,0.016825319075663182,True
PSQ,541,0.0,37.8091127920944,5562754.38077634,201331272.45494008,0.013074252962909195,True
STT,541,0.0,95.94857673856555,2114707.5785582257,200880244.31168702,0.01592979938390737,True
ALGN,541,0.0,209.9859703754982,1028673.5674676525,200381470.74464244,0.028676529829131492,True
AKAM,541,0.0,92.00351197530073,2207768.022181146,200201990.55331472,0.024393002466882564,True
SBAC,541,0.0,212.5814599338609,927127.7264325323,196162872.5493708,0.0163626138328869,True
BRO,541,0.0,95.59330860920622,2072081.885397412,195694528.318561,0.014465456321272573,True
CF,541,0.0,83.29033278713825,2338760.6284658043,195316429.35822746,0.01926734224176741,True
WST,541,0.0,290.67131262477795,700156.1922365989,194438916.1495385,0.02996508792115424,True
WAT,541,0.0,343.96353047876835,572013.8632162662,194286571.28101286,0.022622404843237433,True
BOIL,541,0.0,56.9531052707524,4515493.197781885,191880463.67016575,0.07157549508319155,True
KEYS,541,0.0,164.29855830391762,1146930.1293900185,190981109.2013093,0.02252511757493243,True
MTD,541,0.0,1303.6342333442842,147647.8743068392,190179464.81640264,0.020426417523497643,True
WAB,541,0.0,184.4259889077347,1038967.8373382625,189764283.90661016,0.0154438610687593,True
EIX,541,0.0,66.15380769824806,3014005.73012939,189626937.47306585,0.017618960836122938,True
DOV,541,0.0,183.23807775247118,1028735.3049907578,188384844.7055584,0.01532419399324612,True
PODD,541,0.0,252.2694269204977,758065.6192236599,188181591.93303078,0.02373101713433524,True
STLD,541,0.0,136.11613708326865,1388918.4842883549,187866244.71296075,0.021731509723473257,True
UVIX,541,0.0,44.54055452523082,11138173.881700555,186776855.24090278,0.09465055776979917,True
SCHF,541,0.0,20.909205181100674,8851647.689463956,186561866.84016582,0.009225829896452762,True
RL,541,0.0,242.02735711906843,795382.0702402957,185114180.69975,0.022647612385491726,True
CTRA,541,0.0,25.858502745848707,7151972.828096119,185052126.06322664,0.01743527187806665,True
HIG,541,0.0,116.31279111569557,1594235.304990758,184517358.2617444,0.01300620211280469,True
AWK,541,0.0,134.24308692241112,1377379.852125693,184039170.65045398,0.014160491181990531,True
PPL,541,0.0,32.66643254461658,5547381.330868762,183756130.35061213,0.010803298393168353,True
ZBH,541,0.0,105.92131230042294,1765495.0092421442,183664290.0939067,0.01664049606408657,True
PRU,541,0.0,111.6366359125444,1652159.1497227356,183149555.69532186,0.015960684147341326,True
WTW,541,0.0,300.52537872258046,597866.9131238448,181508037.28772795,0.013671374888915887,True
FTV,541,0.0,55.44193872109799,3305838.482439926,181238177.84554064,0.01613021179643896,True
CBOE,541,0.0,215.1061185318529,840192.7911275416,181070418.85302925,0.013468284065553034,True
CHD,541,0.0,99.44432524788623,1818949.9075785582,178279115.68854538,0.012566436271120229,True
AMCR,541,0.0,47.626820675326364,3820783.955637708,177964006.14536786,0.0156965182650099,True
CNP,541,0.0,33.49648802117367,5256352.680221812,176171067.9178894,0.011505817686123087,True
XYL,541,0.0,131.12482436879947,1350143.8077634012,175875948.58886945,0.01493860171139986,True
ACGL,541,0.0,94.26778197508862,1873732.5323475045,175657355.57432333,0.014860384146413353,True
GRMN,541,0.0,192.11554524814795,911391.6820702403,175629998.94601396,0.022136460642583806,True
RJF,541,0.0,143.42955602339146,1223317.0055452865,175625657.4058011,0.016542869641503883,True
VTR,541,0.0,62.13070247177716,2757571.719038817,174364781.0389979,0.013351883492503068,True
CHRW,541,0.0,108.72380776678568,1545435.8595194086,174150549.46541354,0.022659236312969625,True
VRSN,541,0.0,222.56667315188704,767355.8225508318,173628442.8708399,0.014432626784086057,True
FOXA,541,0.0,48.45889096780097,3503505.5452865064,173075788.50544068,0.016597883304964704,True
JBHT,541,0.0,170.19225507302556,1027506.2846580406,172495965.93149012,0.021730987890779176,True
APA,541,0.0,24.97157120836861,6916753.234750462,169083439.2407805,0.02890195334986156,True
NVR,541,0.0,7877.436036058803,21516.08133086876,168745820.21042123,0.016234639042075585,True
CAG,541,0.0,24.930942722257097,7339719.77818854,168524457.34034976,0.015448675353780248,True
MGM,541,0.0,37.200295658076314,4600391.497227357,167990791.93372074,0.02459865791019231,True
EXR,541,0.0,149.64475045759445,1122845.8410351202,166821870.1645377,0.016231194249970052,True
MKC,541,0.0,72.88787422955808,2295299.0757855824,165529270.39138597,0.01523126790779382,True
IRM,541,0.0,95.05881692036684,1744024.0295748613,165210621.38502645,0.01942413939881544,True
LH,541,0.0,239.1774679243895,689585.0277264325,164869398.75587562,0.014580218412970239,True
LDOS,541,0.0,156.12683934689449,1062525.1386321627,164003346.3987608,0.017725126977061908,True
CMS,541,0.0,67.74029579797205,2410892.975970425,163755632.68070537,0.010490673454574306,True
SJM,541,0.0,112.23667292850516,1477668.2070240297,163685310.56117907,0.01699473623023109,True
TKO,541,0.0,145.01996312167861,1129879.112754159,163632137.87385443,0.02029373143537595,True
FE,541,0.0,41.70648801877626,3892806.839186691,163286698.27281648,0.01118959528279942,True
TROW,541,0.0,106.84133083322352,1551643.6229205176,163213166.07048473,0.016891984461545623,True
SW,541,0.0,44.89164504722835,3617974.4916820703,163127211.63102818,0.025514997187814012,True
DGX,541,0.0,161.09401117631558,1005946.7652495379,162928158.20029888,0.014042806913988386,True
PTC,541,0.0,179.61580411167108,910618.6691312385,162604510.25644186,0.018073451894633625,True
NVDX,541,0.0,13.780073941965862,11900058.040665435,161927858.0850333,0.06338097712938133,True
EXPD,541,0.0,123.45990754584068,1302501.663585952,161613194.47107226,0.016994849467577223,True
ES,541,0.0,63.21199626534791,2563657.486136784,161557665.24086282,0.015878070365966186,True
DTE,541,0.0,125.75580400900567,1273202.033271719,161111881.05032423,0.011157428159092498,True
AVB,541,0.0,199.88060981905613,814207.5785582255,160590889.89444527,0.012961071138943696,True
CPAY,541,0.0,314.7487804250664,504528.09611829947,158270053.21246022,0.021329435358450798,True
GPC,541,0.0,132.90942721269928,1206008.1330868762,158029926.47929448,0.018970603630584306,True
BAX,541,0.0,31.14770791975716,5485280.961182995,157236453.93368763,0.023765124002187825,True
FFIV,541,0.0,243.54406704435507,636499.8151571165,157210429.29479912,0.01916536376649354,True
AES,541,0.0,14.774787402197084,11169292.421441775,156677284.34318253,0.02757864864169254,True
TYL,541,0.0,521.1582798420171,311158.59519408504,156264503.2656178,0.018769689573743784,True
CRL,541,0.0,189.023992838128,888074.4916820702,156057524.38626388,0.029285263733490958,True
SATS,541,0.0,37.699149773433774,3000443.068391867,154022105.68919843,0.05687155471434147,True
POOL,541,0.0,328.5178555754769,494445.6561922366,153908968.66335207,0.020219070754637122,True
FDS,541,0.0,405.35277245710165,427831.977818854,153511376.55012655,0.01796014189741202,True
INCY,541,0.0,72.55983363943047,2125920.7024029577,153118120.05662194,0.020526610455613326,True
TSN,541,0.0,57.975563726231265,2646497.7818853976,153007428.54689422,0.013950791907734466,True
PSKY,541,0.0,12.318632178738465,12338465.804066543,152730188.4504935,0.035581308328997106,True
RWM,541,0.0,19.01774492281422,8466567.097966729,152066723.19832554,0.01364769987984583,True
BG,541,0.0,91.08748609786113,1686394.4547134936,151469850.41268256,0.018060857988031993,True
NI,541,0.0,36.17676527971701,4178695.378927911,151261506.6416231,0.01138693749024973,True
COO,541,0.0,87.21660821318847,1822758.2255083178,151196521.48450333,0.019271527309037518,True
PKG,541,0.0,201.7237891798319,742924.9537892791,150669190.55940413,0.015139946920025332,True
MOS,541,0.0,29.323160763809287,5161988.170055453,149820773.66612834,0.02285919562245569,True
ZBRA,541,0.0,307.4875044337923,501296.30314232904,149403722.2673201,0.025083560454010105,True
VLTO,541,0.0,99.19953795766213,1510818.2994454713,148937452.91329628,0.013446829557096742,True
GNRC,541,0.0,150.29319777285986,979366.7282809612,148751262.0349059,0.027376894520011463,True
AEE,541,0.0,89.87735650984504,1641276.3401109057,147835868.64299104,0.010820740195818423,True
SWK,541,0.0,82.81349354883218,1843708.3179297596,147518140.41797054,0.024494034797949496,True
TPL,541,0.0,321.48994217342016,415787.80036968575,146330244.61373207,0.030362713169124273,True
EPAM,541,0.0,205.81787436550513,739598.8909426987,146006165.93999386,0.02864485175069987,True
UNG,541,0.0,15.69630315960445,9569917.6987061,145836368.16315994,0.04005784253460028,True
CPB,541,0.0,38.90173749870822,3990732.347504621,143860967.6208073,0.015940245215851617,True
MAS,541,0.0,71.37593344443387,2037025.878003697,143571436.23096517,0.01814712521847482,True
IFF,541,0.0,81.58574850678224,1807498.1515711646,143269592.97215572,0.017144939001022576,True
TDY,541,0.0,480.285360114191,290443.0683918669,142092348.9365724,0.0150561570834937,True
UHS,541,0.0,192.5741959041236,733541.5896487986,140869592.09223834,0.020028574100586366,True
NTRS,541,0.0,106.29046224710461,1328545.101663586,140121531.3691342,0.016813964814214166,True
ATO,541,0.0,144.47595179587768,954948.9833641405,139494031.48617277,0.010119048619394978,True
PNR,541,0.0,94.10402958670738,1492705.1756007394,138788664.15745282,0.017198623421447172,True
SPTL,541,0.0,27.109316087253873,5116348.059149723,138533971.10285133,0.007354460227586002,True
HST,541,0.0,17.496746722519287,8044788.53974122,138529699.7802697,0.01683310116419994,True
EVRG,541,0.0,64.10225506146162,2150845.2865064694,138031053.01734093,0.010262768160542937,True
CASY,541,0.0,434.5933089335613,308590.573012939,137172907.40574187,0.017686595988128544,True
BR,541,0.0,221.09519419784687,618063.4011090572,135603890.0959318,0.013487083210823024,True
EG,541,0.0,357.29434378971234,375926.98706099816,133589504.52075894,0.01564883055000743,True
STE,541,0.0,231.89227328767618,568979.1127541589,132423964.77316752,0.014338181894077859,True
EQR,541,0.0,66.87528643370115,1998242.6987060998,132100856.40569183,0.013623809526438371,True
NVD,541,0.0,58.9340203077207,11478682.92051756,130881757.79136379,0.06298022305816,True
ARE,541,0.0,94.59480590256217,1554907.5785582254,130572247.67129372,0.021343027348123985,True
WRB,541,0.0,63.22483054987825,2003667.7449168207,128314182.55080612,0.014169510280921034,True
BALL,541,0.0,57.80526792628488,2254929.7597042513,127678120.66391611,0.01596522400184914,True
TAP,541,0.0,54.677005556286375,2330748.42883549,125063696.79665203,0.016108932307810634,True
HII,541,0.0,262.7246578590266,479414.60258780036,122584056.73352875,0.023588473045431282,True
INVH,541,0.0,32.3476525093403,3867241.5896487986,122300884.36369482,0.013176503196582074,True
WY,541,0.0,28.670258805844348,4348916.820702403,121650629.97485106,0.015898931459983088,True
HAS,541,0.0,67.15975961314993,1796101.2939001848,121460334.37311028,0.020406014803900308,True
MAA,541,0.0,144.738336460868,841263.2162661738,121134529.32348762,0.012949619720453394,True
DOC,541,0.0,19.105914972626127,6431323.6598890945,120266084.20282882,0.015038497707774838,True
ALLE,541,0.0,142.42118308019727,834282.0702402957,119394154.37770428,0.014929703021982326,True
DVA,541,0.0,138.9933644010928,858647.3197781886,118600070.18357028,0.02130832175882976,True
ESS,541,0.0,271.5109615361184,438265.98890942696,118509645.58079803,0.014395634595027663,True
SPDN,541,0.0,11.068086890328173,11197079.852125693,116614361.56724852,0.01006140586862233,True
IEX,541,0.0,197.61175562493682,596386.6913123844,115551100.236342,0.015894477803759792,True
AVY,541,0.0,193.90345671084364,607420.1478743069,115400603.40915757,0.013502861048251099,True
CPT,541,0.0,110.4810905668079,1027872.8280961183,112839330.49350393,0.01350803671968852,True
LNT,541,0.0,59.486210736681926,1863200.5545286506,112041308.59780656,0.01110390873226455,True
J,541,0.0,130.17050531919693,857220.73012939,111677732.95223372,0.01616636192383248,True
RVTY,541,0.0,105.4139370874204,1070660.0739371534,111149195.47400625,0.021310305531406795,True
GEN,541,0.0,26.257874317839054,4267090.757855822,110932684.53143431,0.018632041352586417,True
BF-B,541,0.0,38.46630313964957,3155439.001848429,110743666.17312405,0.020824831942107887,True
TXT,541,0.0,83.38783718962326,1326703.3271719038,109949480.40470399,0.016561685924981667,True
VTRS,541,0.0,11.040166363037448,10044936.044362292,108870216.24711674,0.020794282991325807,True
HSIC,541,0.0,71.57713496266364,1518129.7597042513,108570077.87201647,0.01731038399087873,True
JKHY,541,0.0,171.36316104120337,638509.057301294,108449402.44115804,0.013550045307670686,True
SNA,541,0.0,316.6223842881744,337159.1497227357,107597780.36243488,0.014972146558092439,True
SCHB,541,0.0,22.741441772517348,4503651.016635859,106384353.92370172,0.009967332375205496,True
PFG,541,0.0,82.17737532807807,1280150.831792976,105401230.74730892,0.01567801290193284,True
BXP,541,0.0,69.43569318027461,1521602.7726432532,104705229.22688834,0.01958684904723102,True
ROL,541,0.0,52.11086873955295,1942258.7800369686,102496280.34799896,0.01407344822757561,True
UDR,541,0.0,39.94763397950121,2574190.3881700556,101467936.76171152,0.01341754178753156,True
PNW,541,0.0,85.74770795219266,1173318.114602588,100513564.23058924,0.011083901264579761,True
TECH,541,0.0,65.62848426409879,1598530.4990757855,99646984.40445426,0.02533403452163159,True
TRMB,541,0.0,67.65735669233001,1465187.2458410352,99588150.32218538,0.019250880300519305,True
KIM,541,0.0,21.278317960925992,4689303.512014788,99330071.81044312,0.013833746207941172,True
GL,541,0.0,117.31735665961246,988715.8964879852,99022227.82336463,0.030255239616909808,True
BEN,541,0.0,23.075988896452785,4305145.84103512,98630388.27062844,0.01898798060208904,True
HRL,541,0.0,29.515730080454716,3313220.147874307,94637140.4029483,0.0166495984050665,True
CINF,541,0.0,139.8271718897793,661351.7560073937,91208298.11114101,0.014394202817595401,True
IVZ,541,0.0,18.519796681712602,4803786.321626618,90119017.64019051,0.022488892944744984,True
AOS,541,0.0,74.69846585850178,1203421.6266173753,88180552.04285076,0.015349058510686344,True
QQQI,522,0.03512014787430684,51.73522985757996,1655414.7509578543,87892489.31266302,0.0112275317839005,True
NWSA,541,0.0,27.0557301251593,3150489.648798521,85170545.8665534,0.014755471341671945,True
AIZ,541,0.0,198.87844758377497,392832.16266173753,78267978.49269451,0.01504154289770235,True
REG,541,0.0,69.07837339249645,1129195.5637707948,77936897.66919176,0.01159436659301152,True
NDSN,541,0.0,237.04025846752793,322550.6469500924,75568359.9602634,0.015760730931194417,True
TSDD,541,0.0,148.89926033495976,5437610.887245841,73125318.36589657,0.07773596324783907,True
FRT,541,0.0,102.63913126044706,690629.9445471349,70637899.25478725,0.013046302311838467,True
L,541,0.0,86.81022184304962,755292.6062846581,65771417.009907156,0.011205872481972239,True
SPAB,541,0.0,25.457060995472116,2580191.1275415896,65711162.85998332,0.00312255361420865,True
FOX,541,0.0,44.519547097563965,1286300.369685767,59045143.244495146,0.01644802696306276,True
ERIE,541,0.0,376.5665442842212,142705.73012939002,54277831.82916271,0.01916262507335857,True
MSOS,541,0.0,5.425360442089286,9160203.14232902,52791008.16104628,0.05875933802002078,True
SCO,541,0.0,17.722606320478118,1925981.146025878,33705853.90997902,0.03013354658492491,True
DRIP,541,0.0,9.952560064312271,3158981.146025878,29520646.58783368,0.03542830779726823,True
NWS,541,0.0,29.7155083287886,861356.1922365989,25695846.283200487,0.015010485060970963,True
MSFU,541,0.0,43.12924394589916,656191.6820702403,25682470.11137943,0.029557497501950223,True
